timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T16:44:38.828837+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,63,22,24576,3811,20764,0.1550755500793457,62,94.021,705,705,5001,4,16,4,16,13085,36621,1,1382865595,0.0,1.4923968253968254,,3.0
2026-04-17T16:44:39.893976+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,33,29,24576,3811,20764,0.1550755500793457,66,201.556,1770,1770,9501,4,16,4,16,6542,10937,1,1383131475,0.0,6.107757575757576,,3.0
2026-04-17T16:44:40.954190+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,34,25,24576,3811,20764,0.1550755500793457,67,257.791,1920,1920,9501,4,16,4,16,6787,24414,4,1383387450,0.0,7.582088235294117,,3.0
2026-04-17T16:44:42.016512+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,71,40,24576,3811,20764,0.1550755500793457,69,280.415,1815,1815,9501,4,16,4,16,8007,29394,4,1383719166,24116.91,3.9495070422535212,0.011627318756839082,3.0
2026-04-17T16:44:43.082141+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,66,40,24576,3811,20764,0.1550755500793457,69,321.046,1815,1815,9501,4,16,4,16,17041,52294,4,1384028663,24116.91,4.864333333333334,0.013312070244488203,3.0
2026-04-17T16:44:44.141632+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,61,40,24576,3811,20764,0.1550755500793457,70,315.574,1725,1725,9501,4,16,4,16,6152,44873,4,1384343822,45018.24,5.173344262295082,0.007009914203665004,3.0
2026-04-17T16:44:45.201786+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,62,37,24576,3811,20764,0.1550755500793457,70,316.629,1740,1740,9501,4,16,4,16,8447,37060,4,1384692562,45018.24,5.10691935483871,0.007033349149144881,3.0
2026-04-17T16:44:46.261435+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,70,45,24576,3811,20764,0.1550755500793457,70,320.513,1770,1770,9501,4,16,4,16,20703,50732,4,1385008197,45018.24,4.5787571428571425,0.007119625289660369,3.0
2026-04-17T16:44:47.322384+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,64,48,24576,3811,20764,0.1550755500793457,70,319.474,1770,1770,9501,4,16,4,16,244,244,4,1385315512,45018.24,4.99178125,0.007096545755675921,3.0
2026-04-17T16:44:48.381940+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,17,15,24576,3811,20764,0.1550755500793457,66,234.911,1935,1935,9501,4,16,4,16,488,27001,4,1385533484,45018.24,13.818294117647058,0.005218129362676106,3.0
2026-04-17T16:44:49.444626+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,22,16,24576,3811,20764,0.1550755500793457,65,209.066,1110,1110,5001,4,16,4,16,9765,6787,4,1385693005,45018.24,9.503,0.004644028731465291,3.0
2026-04-17T16:44:50.503855+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,24,15,24576,3811,20764,0.1550755500793457,62,121.79,990,990,5001,4,16,4,16,2294,23291,1,1385805376,11656.51,5.074583333333334,0.010448238795316952,3.0
2026-04-17T16:44:51.565549+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,3,1,24576,3811,20764,0.1550755500793457,61,89.346,705,705,5001,4,16,4,16,195,585,1,1385880692,11656.51,29.782,0.007664901415603813,3.0
2026-04-17T16:44:52.626391+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,3,1,24576,3810,20765,0.1550602912902832,60,82.991,405,405,5001,4,16,4,16,292,6787,1,1385970917,11656.51,27.663666666666668,0.007119712503999911,3.0
2026-04-17T16:44:53.690816+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,18,1,24576,3810,20765,0.1550602912902832,60,82.524,255,255,5001,4,16,4,16,3369,18359,1,1386060656,0.0,4.584666666666667,,3.0
2026-04-17T16:44:54.751167+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,4,24576,3810,20765,0.1550602912902832,58,54.06,210,210,810,2,16,4,16,244,244,1,1386101054,0.0,,,3.0
2026-04-17T16:44:55.818393+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,6,4,24576,3810,20765,0.1550602912902832,58,37.748,210,210,810,2,16,4,16,1806,31005,1,1386140080,0.0,6.291333333333333,,3.0
2026-04-17T16:44:56.871433+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,44,29,24576,3810,20765,0.1550602912902832,60,52.621,1725,1725,9501,4,16,4,16,9765,34179,1,1386268001,0.0,1.1959318181818182,,3.0
2026-04-17T16:44:57.929625+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,39,34,24576,3810,20765,0.1550602912902832,64,240.251,1755,1755,9501,4,16,4,16,2587,54687,1,1386523450,0.0,6.160282051282051,,3.0
2026-04-17T16:44:58.988806+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,34,30,24576,3810,20765,0.1550602912902832,66,259.937,1770,1770,9501,4,16,4,16,15625,34082,4,1386806260,0.0,7.645205882352942,,3.0
2026-04-17T16:45:00.050678+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,6,1,24576,3810,20765,0.1550602912902832,62,230.712,1935,1935,9501,4,16,4,16,195,16308,0,1386975327,25322.76,38.452,0.009110855214834401,3.0
2026-04-17T16:45:01.115118+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,8,2,24576,3810,20765,0.15505520502726236,61,148.136,675,675,5001,4,16,4,16,3808,25000,0,1387116839,25322.76,18.517,0.005849915254103423,3.0
2026-04-17T16:45:02.181199+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,13,1,24576,3810,20765,0.15505520502726236,58,90.634,480,480,5001,4,16,4,16,195,292,1,1387208366,25322.76,6.971846153846154,0.0035791517196387757,3.0
2026-04-17T16:45:03.236147+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,24,12,24576,3810,20765,0.15505520502726236,59,98.869,870,870,5001,4,16,4,16,8984,28466,1,1387311485,0.0,4.119541666666667,,3.0
2026-04-17T16:45:04.297604+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,45,20,24576,3810,20765,0.1550577481587728,58,107.012,870,870,5001,4,16,4,16,3222,47412,1,1387428821,0.0,2.3780444444444444,,3.0
2026-04-17T16:45:05.358814+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,28,13,24576,3810,20765,0.15505520502726236,59,107.603,885,885,5001,4,16,4,16,146,28515,1,1387528168,10048.71,3.8429642857142854,0.010708140646908906,3.0
2026-04-17T16:45:06.421621+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3810,20765,0.15505520502726236,65,194.356,1635,1635,9501,4,16,4,16,12646,36425,4,1387830358,10048.71,1.9631919191919192,0.019341388098571857,3.0
2026-04-17T16:45:07.478451+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,48,24576,3810,20765,0.1550577481587728,66,321.311,1635,1635,9501,4,16,4,16,10644,45117,4,1388177951,10048.71,3.2455656565656565,0.03197534807950473,3.0
2026-04-17T16:45:08.540222+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,53,24576,3810,20765,0.15505520502726236,66,321.19,1590,1590,9501,4,16,4,16,16015,53906,4,1388489118,59086.44,3.2443434343434343,0.005435934200808171,3.0
2026-04-17T16:45:09.603954+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,65,39,24576,3810,20765,0.15505520502726236,67,318.731,1830,1830,9501,4,16,4,16,17333,44531,4,1388806288,59086.44,4.903553846153846,0.00539431720712908,3.0
2026-04-17T16:45:10.666723+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,62,37,24576,3810,20765,0.15505520502726236,68,319.984,1755,1755,9501,4,16,4,16,11328,25195,4,1389152829,59086.44,5.161032258064516,0.005415523426356368,3.0
2026-04-17T16:45:11.726900+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,20,12,24576,3810,20765,0.15505520502726236,66,307.711,1920,1920,9501,4,16,4,16,13427,19726,0,1389430185,45018.24,15.38555,0.006835251666879914,3.0
2026-04-17T16:45:12.791926+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,15,24576,3810,20765,0.15505520502726236,63,200.353,1905,1905,9501,4,16,4,16,390,28320,4,1389652583,45018.24,12.5220625,0.004450484958985514,3.0
2026-04-17T16:45:13.851661+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,29,20,24576,3810,20765,0.15505520502726236,61,181.153,1170,1170,5001,4,16,4,16,195,24414,1,1389809160,45018.24,6.246655172413793,0.004023991164470223,3.0
2026-04-17T16:45:14.911334+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,64,34,24576,3810,20765,0.15505520502726236,60,113.916,990,990,5001,4,16,4,16,4589,38916,1,1389945970,11656.51,1.7799375,0.00977273643654919,3.0
2026-04-17T16:45:15.978482+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,43,39,24576,3810,20765,0.15505520502726236,65,217.809,1875,1875,9501,4,16,4,16,10986,38037,4,1390230772,11656.51,5.065325581395348,0.018685610015347645,3.0
2026-04-17T16:45:17.042689+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,37,33,24576,3810,20765,0.15505520502726236,65,263.74,1845,1845,9501,4,16,4,16,6347,26123,4,1390494290,11656.51,7.128108108108108,0.022625983248845495,3.0
2026-04-17T16:45:18.099843+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,55,41,24576,3810,20765,0.15505520502726236,66,263.958,1770,1770,9501,4,16,4,16,10107,32226,4,1390807203,26528.6,4.799236363636364,0.009949940818588241,3.0
2026-04-17T16:45:19.163371+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,72,43,24576,3810,20765,0.15505520502726236,68,319.895,1740,1740,9501,4,16,4,16,21142,44775,4,1391122120,26528.6,4.442986111111111,0.012058495359724976,3.0
2026-04-17T16:45:20.222947+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,66,40,24576,3810,20765,0.15505520502726236,68,318.115,1815,1815,9501,4,16,4,16,7861,37011,4,1391441277,26528.6,4.819924242424243,0.011991397962953192,3.0
2026-04-17T16:45:21.289204+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,18,15,24576,3810,20765,0.15505520502726236,64,263.444,1935,1935,9501,4,16,4,16,10449,3369,4,1391693620,45018.24,14.635777777777779,0.005851939125119063,3.0
2026-04-17T16:45:22.351901+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,21,16,24576,3810,20765,0.15505520502726236,63,202.068,1935,1935,9501,4,16,4,16,3222,24267,4,1391888613,45018.24,9.622285714285715,0.0044885806286518535,3.0
2026-04-17T16:45:23.413766+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,27,19,24576,3810,20765,0.15505520502726236,61,130.876,1080,1080,5001,4,16,4,16,3906,14746,1,1391999128,45018.24,4.84725925925926,0.0029071771797387017,3.0
2026-04-17T16:45:24.476703+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,8,1,24576,3810,20765,0.15505520502726236,59,97.711,840,840,5001,4,16,4,16,195,7666,1,1392090961,11656.51,12.213875,0.008382526159202024,3.0
2026-04-17T16:45:25.539741+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,11,1,24576,3810,20765,0.15505520502726236,59,83.151,555,555,5001,4,16,4,16,292,195,1,1392172787,11656.51,7.559181818181818,0.007133438739382542,3.0
2026-04-17T16:45:26.598163+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,1,24576,3810,20765,0.15505520502726236,58,83.381,390,390,5001,4,16,4,16,14697,29492,1,1392265117,0.0,,,3.0
2026-04-17T16:45:27.654423+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,32,21,24576,3810,20765,0.15505520502726236,63,189.935,1830,1830,9501,4,16,4,16,5908,6152,4,1392450076,0.0,5.93546875,,3.0
2026-04-17T16:45:28.714355+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,35,28,24576,3810,20765,0.15505011876424155,64,255.24,1920,1920,9501,4,16,4,16,6250,33789,4,1392728079,0.0,7.292571428571429,,3.0
2026-04-17T16:45:29.774382+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,47,37,24576,3810,20765,0.15505011876424155,64,261.533,1935,1935,9501,4,16,4,16,3076,15429,4,1392980888,25322.76,5.564531914893617,0.010327981626015491,3.0
2026-04-17T16:45:30.833778+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,1,24576,3810,20765,0.15505011876424155,59,144.525,1185,1185,5001,4,16,4,16,292,19775,1,1393088894,25322.76,,0.005707316264103914,3.0
2026-04-17T16:45:31.890709+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,4,1,24576,3810,20765,0.15505011876424155,58,83.699,795,795,5001,4,16,4,16,195,15966,1,1393179300,25322.76,20.92475,0.0033052874173273373,3.0
2026-04-17T16:45:32.956391+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,10,1,24576,3810,20765,0.15505011876424155,58,82.56,510,510,5001,4,16,4,16,585,4345,1,1393253823,0.0,8.256,,3.0
2026-04-17T16:45:34.014685+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,1,1,24576,3810,20765,0.15505011876424155,57,82.621,360,360,5001,4,16,4,16,3222,18408,1,1393342886,0.0,82.621,,3.0
2026-04-17T16:45:35.072066+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,7,1,24576,3810,20765,0.15505011876424155,57,82.323,255,255,5001,4,16,4,16,4492,9570,1,1393410624,0.0,11.760428571428571,,3.0
2026-04-17T16:45:36.133366+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,18,13,24576,3810,20765,0.15505011876424155,58,63.944,1725,1725,9501,4,16,4,16,1416,292,1,1393489150,0.0,3.5524444444444447,,3.0
2026-04-17T16:45:37.192670+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,22,14,24576,3810,20765,0.15505011876424155,60,168.835,1725,1725,9501,4,16,4,16,3076,64599,1,1393666471,0.0,7.674318181818182,,3.0
2026-04-17T16:45:38.253646+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,26,19,24576,3810,20765,0.15505011876424155,58,150.52,1110,1110,5001,4,16,4,16,146,14453,1,1393804673,0.0,5.78923076923077,,3.0
2026-04-17T16:45:39.314247+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,45,42,24576,3810,20765,0.15505011876424155,59,121.42,1740,1740,9501,4,16,4,16,1855,29248,1,1393972567,10852.61,2.6982222222222223,0.011188092081075428,3.0
2026-04-17T16:45:40.368919+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,38,26,24576,3810,20765,0.15505011876424155,62,227.077,1860,1860,9501,4,16,4,16,2441,49658,1,1394241712,10852.61,5.9757105263157895,0.020923722496247445,3.0
2026-04-17T16:45:41.426558+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,32,28,24576,3810,20765,0.15505011876424155,63,258.962,1860,1860,9501,4,16,4,16,5126,55468,4,1394470386,10852.61,8.0925625,0.023861725428261035,3.0
2026-04-17T16:45:42.486151+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,19,15,24576,3810,20765,0.15505011876424155,62,241.361,1815,1815,9501,4,16,4,16,2636,11718,4,1394714094,26126.66,12.70321052631579,0.00923811156879601,3.0
2026-04-17T16:45:43.547590+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,21,16,24576,3810,20765,0.15505011876424155,60,200.615,1710,1710,9501,4,16,4,16,1269,27197,4,1394916644,26126.66,9.553095238095239,0.007678555161662455,3.0
2026-04-17T16:45:44.606693+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,13,24576,3809,20766,0.1550170580546061,58,152.827,1125,1125,5001,4,16,4,16,4101,19482,1,1395036851,26126.66,9.5516875,0.005849465641608992,3.0
2026-04-17T16:45:45.667300+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,1,24576,3809,20766,0.1550170580546061,57,89.035,765,765,5001,4,16,4,16,23632,42285,1,1395122706,11656.51,,0.007638221045578822,3.0
2026-04-17T16:45:46.726208+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,5,1,24576,3809,20766,0.1550170580546061,56,82.777,525,525,5001,4,16,4,16,146,195,1,1395201174,11656.51,16.5554,0.007101353664175641,3.0
2026-04-17T16:45:47.789319+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,20,3,24576,3809,20766,0.1550170580546061,56,82.473,345,345,5001,4,16,4,16,16503,45166,1,1395293794,0.0,4.12365,,3.0
2026-04-17T16:45:48.848454+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,57,24576,3809,20766,0.1550170580546061,63,199.193,1590,1590,9501,4,16,4,16,11083,35742,4,1395571901,0.0,2.0120505050505053,,3.0
2026-04-17T16:45:49.909620+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,52,24576,3809,20766,0.1550170580546061,64,323.017,1575,1575,9501,4,16,4,16,11621,42382,4,1395921227,0.0,3.2627979797979796,,3.0
2026-04-17T16:45:50.972457+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,55,24576,3809,20766,0.1550170580546061,65,320.791,1635,1635,9501,4,16,4,16,12207,36767,4,1396235512,57478.64,3.2403131313131315,0.005581047150732863,3.0
2026-04-17T16:45:52.033351+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,53,24576,3809,20766,0.1550170580546061,65,320.706,1575,1575,9501,4,16,4,16,23193,77392,4,1396549068,57478.64,3.239454545454546,0.005579568340517452,3.0
2026-04-17T16:45:53.093593+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,54,24576,3809,20766,0.1550170580546061,66,322.437,1590,1590,9501,4,16,4,16,11279,35351,4,1396896349,57478.64,3.256939393939394,0.00560968387561014,3.0
2026-04-17T16:45:54.152803+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,52,24576,3809,20766,0.1550170580546061,67,321.512,1530,1530,9501,4,16,4,16,10595,39892,4,1397242516,62302.02,3.2475959595959596,0.005160538935976715,3.0
2026-04-17T16:45:55.212282+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3809,20766,0.1550170580546061,67,320.012,1635,1635,9501,4,16,4,16,21484,69384,4,1397534410,62302.02,3.2324444444444445,0.00513646267007073,3.0
2026-04-17T16:45:56.277478+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3809,20766,0.1550170580546061,67,322.004,1590,1590,9501,4,16,4,16,14843,45800,4,1397880380,62302.02,3.2525656565656567,0.005168435951193879,3.0
2026-04-17T16:45:57.332157+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,19,15,24576,3809,20766,0.1550170580546061,64,276.747,1890,1890,9501,4,16,4,16,3613,292,4,1398133971,62302.02,14.56563157894737,0.004442022907122434,3.0
2026-04-17T16:45:58.391653+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,24,17,24576,3809,20766,0.1550170580546061,64,201.555,1815,1815,9501,4,16,4,16,2685,43994,4,1398364462,62302.02,8.398125,0.003235127849787214,3.0
2026-04-17T16:45:59.457804+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,25,20,24576,3810,20765,0.1550577481587728,60,164.447,1200,1200,5001,4,16,4,16,3906,19287,1,1398491004,62302.02,6.57788,0.002639513132961018,3.0
2026-04-17T16:46:00.518796+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,39,27,24576,3810,20765,0.1550577481587728,60,125.549,1680,1680,9501,4,16,4,16,11181,40966,1,1398660937,11656.51,3.2192051282051284,0.010770719537837654,3.0
2026-04-17T16:46:01.578956+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,47,34,24576,3810,20765,0.1550577481587728,64,235.239,1830,1830,9501,4,16,4,16,5712,12890,4,1398943359,11656.51,5.005085106382979,0.020180911782343085,3.0
2026-04-17T16:46:02.635866+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,39,23,24576,3810,20765,0.1550577481587728,65,262.439,1785,1785,9501,4,16,4,16,2392,55419,4,1399199651,11656.51,6.729205128205129,0.02251437179739047,3.0
